2025-09-02 23:03:58 status half-configured libodbc2:amd64 2.3.12-1ubuntu0.24.04.1
2025-09-02 23:03:58 status installed libodbc2:amd64 2.3.12-1ubuntu0.24.04.1
2025-09-02 23:03:58 configure liburiparser1:amd64 0.9.7+dfsg-2build1 <none>
2025-09-02 23:03:58 status unpacked liburiparser1:amd64 0.9.7+dfsg-2build1
2025-09-02 23:03:58 status half-configured liburiparser1:amd64 0.9.7+dfsg-2build1
2025-09-02 23:03:58 status installed liburiparser1:amd64 0.9.7+dfsg-2build1
2025-09-02 23:03:58 configure libfyba0t64:amd64 4.1.1-11build1 <none>
2025-09-02 23:03:58 status unpacked libfyba0t64:amd64 4.1.1-11build1
2025-09-02 23:03:58 status half-configured libfyba0t64:amd64 4.1.1-11build1
2025-09-02 23:03:58 status installed libfyba0t64:amd64 4.1.1-11build1
2025-09-02 23:03:58 configure librttopo1:amd64 1.1.0-3build2 <none>
2025-09-02 23:03:58 status unpacked librttopo1:amd64 1.1.0-3build2
2025-09-02 23:03:58 status half-configured librttopo1:amd64 1.1.0-3build2
2025-09-02 23:03:58 status installed librttopo1:amd64 1.1.0-3build2
2025-09-02 23:03:58 configure blender-data:all 4.0.2+dfsg-1ubuntu8 <none>
2025-09-02 23:03:58 status unpacked blender-data:all 4.0.2+dfsg-1ubuntu8
2025-09-02 23:03:58 status half-configured blender-data:all 4.0.2+dfsg-1ubuntu8
2025-09-02 23:03:58 status installed blender-data:all 4.0.2+dfsg-1ubuntu8
2025-09-02 23:03:58 configure libminizip1t64:amd64 1:1.3.dfsg-3.1ubuntu2.1 <none>
2025-09-02 23:03:58 status unpacked libminizip1t64:amd64 1:1.3.dfsg-3.1ubuntu2.1
2025-09-02 23:03:58 status half-configured libminizip1t64:amd64 1:1.3.dfsg-3.1ubuntu2.1
2025-09-02 23:03:58 status installed libminizip1t64:amd64 1:1.3.dfsg-3.1ubuntu2.1
2025-09-02 23:03:58 configure libblosc1:amd64 1.21.5+ds-1build1 <none>
2025-09-02 23:03:58 status unpacked libblosc1:amd64 1.21.5+ds-1build1
2025-09-02 23:03:58 status half-configured libblosc1:amd64 1.21.5+ds-1build1
2025-09-02 23:03:58 status installed libblosc1:amd64 1.21.5+ds-1build1
2025-09-02 23:03:58 configure libpystring0:amd64 1.1.4-1build1 <none>
2025-09-02 23:03:58 status unpacked libpystring0:amd64 1.1.4-1build1
2025-09-02 23:03:58 status half-configured libpystring0:amd64 1.1.4-1build1
2025-09-02 23:03:58 status installed libpystring0:amd64 1.1.4-1build1
2025-09-02 23:03:58 configure libkmlbase1t64:amd64 1.3.0-12build1 <none>
2025-09-02 23:03:58 status unpacked libkmlbase1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 status half-configured libkmlbase1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 status installed libkmlbase1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 configure libarmadillo12:amd64 1:12.6.7+dfsg-1build2 <none>
2025-09-02 23:03:58 status unpacked libarmadillo12:amd64 1:12.6.7+dfsg-1build2
2025-09-02 23:03:58 status half-configured libarmadillo12:amd64 1:12.6.7+dfsg-1build2
2025-09-02 23:03:58 status installed libarmadillo12:amd64 1:12.6.7+dfsg-1build2
2025-09-02 23:03:58 configure libsz2:amd64 1.1.2-1build1 <none>
2025-09-02 23:03:58 status unpacked libsz2:amd64 1.1.2-1build1
2025-09-02 23:03:58 status half-configured libsz2:amd64 1.1.2-1build1
2025-09-02 23:03:58 status installed libsz2:amd64 1.1.2-1build1
2025-09-02 23:03:58 configure libspnav0:amd64 1.1-2 <none>
2025-09-02 23:03:58 status unpacked libspnav0:amd64 1.1-2
2025-09-02 23:03:58 status half-configured libspnav0:amd64 1.1-2
2025-09-02 23:03:58 status installed libspnav0:amd64 1.1-2
2025-09-02 23:03:58 configure gdal-plugins:amd64 3.8.4+dfsg-3ubuntu3 <none>
2025-09-02 23:03:58 status unpacked gdal-plugins:amd64 3.8.4+dfsg-3ubuntu3
2025-09-02 23:03:58 status half-configured gdal-plugins:amd64 3.8.4+dfsg-3ubuntu3
2025-09-02 23:03:58 status installed gdal-plugins:amd64 3.8.4+dfsg-3ubuntu3
2025-09-02 23:03:58 configure libpotrace0:amd64 1.16-2build1 <none>
2025-09-02 23:03:58 status unpacked libpotrace0:amd64 1.16-2build1
2025-09-02 23:03:58 status half-configured libpotrace0:amd64 1.16-2build1
2025-09-02 23:03:58 status installed libpotrace0:amd64 1.16-2build1
2025-09-02 23:03:58 configure libgdcm3.0t64:amd64 3.0.22-2.1ubuntu1 <none>
2025-09-02 23:03:58 status unpacked libgdcm3.0t64:amd64 3.0.22-2.1ubuntu1
2025-09-02 23:03:58 status half-configured libgdcm3.0t64:amd64 3.0.22-2.1ubuntu1
2025-09-02 23:03:58 status installed libgdcm3.0t64:amd64 3.0.22-2.1ubuntu1
2025-09-02 23:03:58 configure libosdgpu3.5.0t64:amd64 3.5.0-2.1build1 <none>
2025-09-02 23:03:58 status unpacked libosdgpu3.5.0t64:amd64 3.5.0-2.1build1
2025-09-02 23:03:58 status half-configured libosdgpu3.5.0t64:amd64 3.5.0-2.1build1
2025-09-02 23:03:58 status installed libosdgpu3.5.0t64:amd64 3.5.0-2.1build1
2025-09-02 23:03:58 configure libodbcinst2:amd64 2.3.12-1ubuntu0.24.04.1 <none>
2025-09-02 23:03:58 status unpacked libodbcinst2:amd64 2.3.12-1ubuntu0.24.04.1
2025-09-02 23:03:58 status half-configured libodbcinst2:amd64 2.3.12-1ubuntu0.24.04.1
2025-09-02 23:03:58 status installed libodbcinst2:amd64 2.3.12-1ubuntu0.24.04.1
2025-09-02 23:03:58 configure libhwloc-plugins:amd64 2.10.0-1build1 <none>
2025-09-02 23:03:58 status unpacked libhwloc-plugins:amd64 2.10.0-1build1
2025-09-02 23:03:58 status half-configured libhwloc-plugins:amd64 2.10.0-1build1
2025-09-02 23:03:58 status installed libhwloc-plugins:amd64 2.10.0-1build1
2025-09-02 23:03:58 configure libtbbbind-2-5:amd64 2021.11.0-2ubuntu2 <none>
2025-09-02 23:03:58 status unpacked libtbbbind-2-5:amd64 2021.11.0-2ubuntu2
2025-09-02 23:03:58 status half-configured libtbbbind-2-5:amd64 2021.11.0-2ubuntu2
2025-09-02 23:03:58 status installed libtbbbind-2-5:amd64 2021.11.0-2ubuntu2
2025-09-02 23:03:58 configure libkmldom1t64:amd64 1.3.0-12build1 <none>
2025-09-02 23:03:58 status unpacked libkmldom1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 status half-configured libkmldom1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 status installed libkmldom1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 configure libopencolorio2.1t64:amd64 2.1.3+dfsg-1.1build3 <none>
2025-09-02 23:03:58 status unpacked libopencolorio2.1t64:amd64 2.1.3+dfsg-1.1build3
2025-09-02 23:03:58 status half-configured libopencolorio2.1t64:amd64 2.1.3+dfsg-1.1build3
2025-09-02 23:03:58 status installed libopencolorio2.1t64:amd64 2.1.3+dfsg-1.1build3
2025-09-02 23:03:58 configure libfreexl1:amd64 2.0.0-1build2 <none>
2025-09-02 23:03:58 status unpacked libfreexl1:amd64 2.0.0-1build2
2025-09-02 23:03:58 status half-configured libfreexl1:amd64 2.0.0-1build2
2025-09-02 23:03:58 status installed libfreexl1:amd64 2.0.0-1build2
2025-09-02 23:03:58 configure libhdf5-103-1t64:amd64 1.10.10+repack-3.1ubuntu4 <none>
2025-09-02 23:03:58 status unpacked libhdf5-103-1t64:amd64 1.10.10+repack-3.1ubuntu4
2025-09-02 23:03:58 status half-configured libhdf5-103-1t64:amd64 1.10.10+repack-3.1ubuntu4
2025-09-02 23:03:58 status installed libhdf5-103-1t64:amd64 1.10.10+repack-3.1ubuntu4
2025-09-02 23:03:58 configure libspatialite8t64:amd64 5.1.0-3build1 <none>
2025-09-02 23:03:58 status unpacked libspatialite8t64:amd64 5.1.0-3build1
2025-09-02 23:03:58 status half-configured libspatialite8t64:amd64 5.1.0-3build1
2025-09-02 23:03:58 status installed libspatialite8t64:amd64 5.1.0-3build1
2025-09-02 23:03:58 configure libhdf5-hl-100t64:amd64 1.10.10+repack-3.1ubuntu4 <none>
2025-09-02 23:03:58 status unpacked libhdf5-hl-100t64:amd64 1.10.10+repack-3.1ubuntu4
2025-09-02 23:03:58 status half-configured libhdf5-hl-100t64:amd64 1.10.10+repack-3.1ubuntu4
2025-09-02 23:03:58 status installed libhdf5-hl-100t64:amd64 1.10.10+repack-3.1ubuntu4
2025-09-02 23:03:58 configure libnetcdf19t64:amd64 1:4.9.2-5ubuntu4 <none>
2025-09-02 23:03:58 status unpacked libnetcdf19t64:amd64 1:4.9.2-5ubuntu4
2025-09-02 23:03:58 status half-configured libnetcdf19t64:amd64 1:4.9.2-5ubuntu4
2025-09-02 23:03:58 status installed libnetcdf19t64:amd64 1:4.9.2-5ubuntu4
2025-09-02 23:03:58 configure libtbb12:amd64 2021.11.0-2ubuntu2 <none>
2025-09-02 23:03:58 status unpacked libtbb12:amd64 2021.11.0-2ubuntu2
2025-09-02 23:03:58 status half-configured libtbb12:amd64 2021.11.0-2ubuntu2
2025-09-02 23:03:58 status installed libtbb12:amd64 2021.11.0-2ubuntu2
2025-09-02 23:03:58 configure libkmlengine1t64:amd64 1.3.0-12build1 <none>
2025-09-02 23:03:58 status unpacked libkmlengine1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 status half-configured libkmlengine1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 status installed libkmlengine1t64:amd64 1.3.0-12build1
2025-09-02 23:03:58 configure libgdal34t64:amd64 3.8.4+dfsg-3ubuntu3 <none>
2025-09-02 23:03:58 status unpacked libgdal34t64:amd64 3.8.4+dfsg-3ubuntu3
2025-09-02 23:03:58 status half-configured libgdal34t64:amd64 3.8.4+dfsg-3ubuntu3
2025-09-02 23:03:58 status installed libgdal34t64:amd64 3.8.4+dfsg-3ubuntu3
2025-09-02 23:03:58 configure libembree4-4:amd64 4.3.0+dfsg-2 <none>
2025-09-02 23:03:58 status unpacked libembree4-4:amd64 4.3.0+dfsg-2
2025-09-02 23:03:58 status half-configured libembree4-4:amd64 4.3.0+dfsg-2
2025-09-02 23:03:58 status installed libembree4-4:amd64 4.3.0+dfsg-2
2025-09-02 23:03:58 configure libopencv-core406t64:amd64 4.6.0+dfsg-13.1ubuntu1 <none>
2025-09-02 23:03:58 status unpacked libopencv-core406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status half-configured libopencv-core406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status installed libopencv-core406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 configure libopenvdb10.0t64:amd64 10.0.1-2.1build5 <none>
2025-09-02 23:03:58 status unpacked libopenvdb10.0t64:amd64 10.0.1-2.1build5
2025-09-02 23:03:58 status half-configured libopenvdb10.0t64:amd64 10.0.1-2.1build5
2025-09-02 23:03:58 status installed libopenvdb10.0t64:amd64 10.0.1-2.1build5
2025-09-02 23:03:58 configure libopencv-imgproc406t64:amd64 4.6.0+dfsg-13.1ubuntu1 <none>
2025-09-02 23:03:58 status unpacked libopencv-imgproc406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status half-configured libopencv-imgproc406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status installed libopencv-imgproc406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 configure libopencv-imgcodecs406t64:amd64 4.6.0+dfsg-13.1ubuntu1 <none>
2025-09-02 23:03:58 status unpacked libopencv-imgcodecs406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status half-configured libopencv-imgcodecs406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status installed libopencv-imgcodecs406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 configure libopencv-videoio406t64:amd64 4.6.0+dfsg-13.1ubuntu1 <none>
2025-09-02 23:03:58 status unpacked libopencv-videoio406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status half-configured libopencv-videoio406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 status installed libopencv-videoio406t64:amd64 4.6.0+dfsg-13.1ubuntu1
2025-09-02 23:03:58 configure libopenimageio2.4t64:amd64 2.4.17.0+dfsg-1.1build4 <none>
2025-09-02 23:03:58 status unpacked libopenimageio2.4t64:amd64 2.4.17.0+dfsg-1.1build4
2025-09-02 23:03:58 status half-configured libopenimageio2.4t64:amd64 2.4.17.0+dfsg-1.1build4
2025-09-02 23:03:58 status installed libopenimageio2.4t64:amd64 2.4.17.0+dfsg-1.1build4
2025-09-02 23:03:58 configure blender:amd64 4.0.2+dfsg-1ubuntu8 <none>
2025-09-02 23:03:58 status unpacked blender:amd64 4.0.2+dfsg-1ubuntu8
2025-09-02 23:03:58 status half-configured blender:amd64 4.0.2+dfsg-1ubuntu8
2025-09-02 23:03:58 status installed blender:amd64 4.0.2+dfsg-1ubuntu8
2025-09-02 23:03:58 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-09-02 23:03:58 status half-configured hicolor-icon-theme:all 0.17-2
2025-09-02 23:03:58 status installed hicolor-icon-theme:all 0.17-2
2025-09-02 23:03:58 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-09-02 23:03:58 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-02 23:03:58 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-02 23:03:58 trigproc mate-menus:all 1.26.1+mint1 <none>
2025-09-02 23:03:58 status half-configured mate-menus:all 1.26.1+mint1
2025-09-02 23:03:58 status installed mate-menus:all 1.26.1+mint1
2025-09-02 23:03:58 trigproc libc-bin:amd64 2.39-0ubuntu8.5 <none>
2025-09-02 23:03:58 status half-configured libc-bin:amd64 2.39-0ubuntu8.5
2025-09-02 23:03:58 status installed libc-bin:amd64 2.39-0ubuntu8.5
2025-09-02 23:03:58 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-02 23:03:58 status half-configured man-db:amd64 2.12.0-4build2
2025-09-02 23:03:59 status installed man-db:amd64 2.12.0-4build2
2025-09-02 23:03:59 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2025-09-02 23:03:59 status half-configured mailcap:all 3.70+nmu1ubuntu1
2025-09-02 23:04:00 status installed mailcap:all 3.70+nmu1ubuntu1
2025-09-02 23:04:00 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-09-02 23:04:00 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-09-02 23:04:00 status installed desktop-file-utils:amd64 0.27-2build1
2025-09-03 22:21:07 startup archives unpack
2025-09-03 22:21:08 install brave-keyring:all <none> 1.19
2025-09-03 22:21:08 status half-installed brave-keyring:all 1.19
2025-09-03 22:21:08 status unpacked brave-keyring:all 1.19
2025-09-03 22:21:08 install brave-browser:amd64 <none> 1.81.137
2025-09-03 22:21:08 status half-installed brave-browser:amd64 1.81.137
2025-09-03 22:21:15 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2025-09-03 22:21:15 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-03 22:21:15 status triggers-pending mate-menus:all 1.26.1+mint1
2025-09-03 22:21:15 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-09-03 22:21:15 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-03 22:21:15 status unpacked brave-browser:amd64 1.81.137
2025-09-03 22:21:15 startup packages configure
2025-09-03 22:21:15 configure brave-keyring:all 1.19 <none>
2025-09-03 22:21:15 status unpacked brave-keyring:all 1.19
2025-09-03 22:21:15 status half-configured brave-keyring:all 1.19
2025-09-03 22:21:15 status installed brave-keyring:all 1.19
2025-09-03 22:21:15 configure brave-browser:amd64 1.81.137 <none>
2025-09-03 22:21:15 status unpacked brave-browser:amd64 1.81.137
2025-09-03 22:21:15 status half-configured brave-browser:amd64 1.81.137
2025-09-03 22:21:15 status installed brave-browser:amd64 1.81.137
2025-09-03 22:21:15 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-09-03 22:21:15 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-09-03 22:21:15 status installed desktop-file-utils:amd64 0.27-2build1
2025-09-03 22:21:15 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-09-03 22:21:15 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-03 22:21:15 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-03 22:21:15 trigproc mate-menus:all 1.26.1+mint1 <none>
2025-09-03 22:21:15 status half-configured mate-menus:all 1.26.1+mint1
2025-09-03 22:21:15 status installed mate-menus:all 1.26.1+mint1
2025-09-03 22:21:15 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-09-03 22:21:15 status half-configured man-db:amd64 2.12.0-4build2
2025-09-03 22:21:16 status installed man-db:amd64 2.12.0-4build2
2025-09-03 22:21:16 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2025-09-03 22:21:16 status half-configured mailcap:all 3.70+nmu1ubuntu1
2025-09-03 22:21:16 status installed mailcap:all 3.70+nmu1ubuntu1
2025-09-03 22:33:55 status triggers-pending ca-certificates-java:all 20240118
2025-09-03 22:33:55 startup packages triggers-only
2025-09-03 22:33:55 trigproc ca-certificates-java:all 20240118 <none>
2025-09-03 22:33:55 status half-configured ca-certificates-java:all 20240118
2025-09-03 22:33:55 status installed ca-certificates-java:all 20240118
2025-09-03 22:34:37 status triggers-pending ca-certificates-java:all 20240118
2025-09-03 22:34:37 startup packages triggers-only
2025-09-03 22:34:37 trigproc ca-certificates-java:all 20240118 <none>
2025-09-03 22:34:37 status half-configured ca-certificates-java:all 20240118
2025-09-03 22:34:37 status installed ca-certificates-java:all 20240118
2025-09-03 23:18:47 startup archives unpack
2025-09-03 23:18:48 install python3-lib2to3:all <none> 3.12.3-0ubuntu1
2025-09-03 23:18:48 status half-installed python3-lib2to3:all 3.12.3-0ubuntu1
2025-09-03 23:18:48 status unpacked python3-lib2to3:all 3.12.3-0ubuntu1
2025-09-03 23:18:49 install 2to3:all <none> 3.12.3-0ubuntu2
2025-09-03 23:18:49 status half-installed 2to3:all 3.12.3-0ubuntu2
2025-09-03 23:18:49 status triggers-pending man-db:amd64 2.12.0-4build2
2025-09-03 23:18:49 status unpacked 2to3:all 3.12.3-0ubuntu2
2025-09-03 23:18:49 install idle-python3.12:all <none> 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 status half-installed idle-python3.12:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2025-09-03 23:18:49 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-09-03 23:18:49 status triggers-pending mate-menus:all 1.26.1+mint1
2025-09-03 23:18:49 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-09-03 23:18:49 status unpacked idle-python3.12:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 install idle:all <none> 3.12.3-0ubuntu2
2025-09-03 23:18:49 status half-installed idle:all 3.12.3-0ubuntu2
2025-09-03 23:18:49 status unpacked idle:all 3.12.3-0ubuntu2
2025-09-03 23:18:49 install libpython3.12-testsuite:all <none> 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 status half-installed libpython3.12-testsuite:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 status unpacked libpython3.12-testsuite:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 install python3.12-doc:all <none> 3.12.3-1ubuntu0.8
2025-09-03 23:18:49 status half-installed python3.12-doc:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status triggers-pending install-info:amd64 7.1-3build2
2025-09-03 23:18:50 status unpacked python3.12-doc:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 install python3-doc:all <none> 3.12.3-0ubuntu2
2025-09-03 23:18:50 status half-installed python3-doc:all 3.12.3-0ubuntu2
2025-09-03 23:18:50 status unpacked python3-doc:all 3.12.3-0ubuntu2
2025-09-03 23:18:50 install python3.12-examples:all <none> 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status half-installed python3.12-examples:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status unpacked python3.12-examples:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 install python3-examples:all <none> 3.12.3-0ubuntu2
2025-09-03 23:18:50 status half-installed python3-examples:all 3.12.3-0ubuntu2
2025-09-03 23:18:50 status unpacked python3-examples:all 3.12.3-0ubuntu2
2025-09-03 23:18:50 install python3.12-full:amd64 <none> 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status half-installed python3.12-full:amd64 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status unpacked python3.12-full:amd64 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 install python3-full:amd64 <none> 3.12.3-0ubuntu2
2025-09-03 23:18:50 status half-installed python3-full:amd64 3.12.3-0ubuntu2
2025-09-03 23:18:50 status unpacked python3-full:amd64 3.12.3-0ubuntu2
2025-09-03 23:18:50 startup packages configure
2025-09-03 23:18:50 configure python3.12-examples:all 3.12.3-1ubuntu0.8 <none>
2025-09-03 23:18:50 status unpacked python3.12-examples:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status half-configured python3.12-examples:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status installed python3.12-examples:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 configure libpython3.12-testsuite:all 3.12.3-1ubuntu0.8 <none>
2025-09-03 23:18:50 status unpacked libpython3.12-testsuite:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:50 status half-configured libpython3.12-testsuite:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:54 status installed libpython3.12-testsuite:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:54 configure python3.12-doc:all 3.12.3-1ubuntu0.8 <none>
2025-09-03 23:18:54 status unpacked python3.12-doc:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:54 status half-configured python3.12-doc:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:54 status installed python3.12-doc:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:54 configure python3-lib2to3:all 3.12.3-0ubuntu1 <none>
2025-09-03 23:18:54 status unpacked python3-lib2to3:all 3.12.3-0ubuntu1
2025-09-03 23:18:54 status half-configured python3-lib2to3:all 3.12.3-0ubuntu1
2025-09-03 23:18:54 status installed python3-lib2to3:all 3.12.3-0ubuntu1
2025-09-03 23:18:55 configure python3-doc:all 3.12.3-0ubuntu2 <none>
2025-09-03 23:18:55 status unpacked python3-doc:all 3.12.3-0ubuntu2
2025-09-03 23:18:55 status half-configured python3-doc:all 3.12.3-0ubuntu2
2025-09-03 23:18:55 status installed python3-doc:all 3.12.3-0ubuntu2
2025-09-03 23:18:55 configure idle-python3.12:all 3.12.3-1ubuntu0.8 <none>
2025-09-03 23:18:55 status unpacked idle-python3.12:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:55 status half-configured idle-python3.12:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:55 status installed idle-python3.12:all 3.12.3-1ubuntu0.8
2025-09-03 23:18:55 configure python3.12-full:amd64 3.12.3-1ubuntu0.8 <none>
2025-09-03 23:18:55 status unpacked python3.12-full:amd64 3.12.3-1ubuntu0.8
2025-09-03 23:18:55 status half-configured python3.12-full:amd64 3.12.3-1ubuntu0.8
2025-09-03 23:18:55 status installed python3.12-full:amd64 3.12.3-1ubuntu0.8
2025-09-03 23:18:55 configure idle:all 3.12.3-0ubuntu2 <none>
